,File name,Font consistency/size,Organization,"Professional template (colours, etc)",Avg Format score
0,Scrapped_Resumes/PMO/a22d54d690af86f0.jpg,1.0,1.0,0.5,0.7999999998799999
1,Scrapped_Resumes/PMO/010513ddbbf4705d.png,1.0,1.0,1.0,1.0
2,Scrapped_Resumes/PMO/8f0645b986a36855.jpg,1.0,0.6666666666666666,0.75,0.7999999998799999
3,Scrapped_Resumes/Avian/73e63f4da692e4b4.png,1.0,1.0,1.0,1.0
4,Scrapped_Resumes/Automobile/da7c8a49692872d0.png,0.5,0.3333333333333333,0.25,0.30000000002999994
5,Bing_images/Accountant resumes/Image_81.jpg,1.0,0.0,0.75,0.6009999999600999
6,Scrapped_Resumes/Automobile/73812de0cca10c3e.png,0.75,0.3333333333333333,0.5,0.49999999985000004
7,Bing_images/Advocate resumes/Image_112.jpg,0.75,0.3333333333333333,0.25,0.39999999994
8,Scrapped_Resumes/Public/0cd3c887986eb085.png,1.0,1.0,0.75,0.9000000000900001
9,Scrapped_Resumes/Automobile/92f59ce4ee9775a2.jpg,1.0,0.6666666666666666,0.75,0.7999999998799999
10,Scrapped_Resumes/Avian/349b5e3d717fa9c0.png,1.0,1.0,1.0,1.0
11,resume_database/DevOps Engineer/42.png,0.75,0.6666666666666666,0.75,0.69999999997
12,resume_database/Advocate/103.png,1.0,0.6666666666666666,0.25,0.60000000006
13,resume_database/DevOps Engineer/69.png,1.0,0.3333333333333333,0.25,0.49999999985000004
14,resume_database/Data Science/10.png,1.0,1.0,0.75,0.9000000000900001
15,Bing_images/Advocate resumes/Image_28.jpg,0.75,0.6666666666666666,0.75,0.69999999997
16,Scrapped_Resumes/Automobile/76e8e3ca934aaa4e.jpg,0.25,1.0,0.5,0.49999999985000004
17,resume_database/DevOps Engineer/92.png,1.0,0.3333333333333333,0.5,0.60000000006
18,Scrapped_Resumes/Automobile/8ac4bde4c3d10943.png,0.25,0.3333333333333333,0.75,0.39999999994
19,Bing_images/Advocate resumes/Image_106.png,0.25,0.6666666666666666,1.0,0.6009999999600999
20,Scrapped_Resumes/Public/0d5cea3f4d65510a.png,0.75,0.3333333333333333,0.5,0.49999999985000004
21,Bing_images/Accountant resumes/Image_20.jpg,1.0,0.6666666666666666,0.75,0.849999999985
22,resume_database/DevOps Engineer/7.png,0.75,0.0,0.5,0.39999999994
23,Scrapped_Resumes/Avian/17b7099262688d5d.png,0.75,1.0,0.75,0.7999999998799999
24,Scrapped_Resumes/Avian/51e5eb2ea4e069b8.png,1.0,0.6666666666666666,1.0,0.9000000000900001
25,Scrapped_Resumes/PMO/0266b03e024b5120.png,0.75,0.6666666666666666,1.0,0.7999999998799999
26,resume_database/Data Science/1.png,1.0,0.6666666666666666,0.75,0.7999999998799999
27,Bing_images/Accountant resumes/Image_48.png,0.5,0.6666666666666666,0.75,0.6249999999625
28,Scrapped_Resumes/Avian/aa9aac8e89a2d847.png,1.0,1.0,1.0,1.0
29,Bing_images/Advocate resumes/Image_24.png,0.5,0.3333333333333333,0.75,0.5019999999502
30,Scrapped_Resumes/Automobile/e6ae5c5a13854ef1.jpg,1.0,1.0,0.75,0.9000000000900001
31,resume_database/Arts/0.png,1.0,0.3333333333333333,0.5,0.60000000006
32,Scrapped_Resumes/Automobile/c6690e36291d6c91.png,0.75,0.6666666666666666,0.5,0.60000000006
33,Bing_images/Advocate resumes/Image_109.png,0.75,0.3333333333333333,0.25,0.39999999994
34,resume_database/DevOps Engineer/33.png,0.75,1.0,0.75,0.7999999998799999
35,Scrapped_Resumes/Automobile/78a3b68468ccab44.png,0.25,0.0,0.25,0.09999999990999998
36,Scrapped_Resumes/Automobile/da7c8a49692872d0.png,0.5,0.3333333333333333,0.25,0.30000000002999994
37,resume_database/Accountant/165.png,1.0,0.3333333333333333,1.0,0.7999999998799999
38,resume_database/DevOps Engineer/40.png,1.0,1.0,0.75,0.9000000000900001
39,resume_database/Banking/100.png,1.0,0.3333333333333333,1.0,0.7999999998799999
40,resume_database/DevOps Engineer/47.png,1.0,1.0,0.5,0.7999999998799999
41,Scrapped_Resumes/Avian/0ae063a38763a239.png,0.75,0.0,0.75,0.49999999985000004
42,Bing_images/Accountant resumes/Image_93.jpg,0.75,1.0,1.0,0.849999999985
43,Bing_images/Accountant resumes/Image_12.jpg,0.5,0.3333333333333333,0.5,0.39999999994
44,Scrapped_Resumes/Avian/99da00893743748a.png,1.0,1.0,1.0,1.0
45,Scrapped_Resumes/Automobile/8621cd6f8747c7e7.png,0.5,0.3333333333333333,0.5,0.39999999994
46,Bing_images/Advocate resumes/Image_131.jpg,1.0,1.0,1.0,0.849999999985
47,resume_database/Digital Media/1.png,1.0,1.0,0.75,0.9000000000900001
48,resume_database/DevOps Engineer/32.png,1.0,0.6666666666666666,0.75,0.7999999998799999
49,Scrapped_Resumes/PMO/5e866dde512bf19f.png,1.0,0.6666666666666666,1.0,0.9000000000900001
50,resume_database/Database/0.png,1.0,0.3333333333333333,0.5,0.60000000006
51,Bing_images/Advocate resumes/Image_113.png,0.75,0.3333333333333333,0.25,0.39999999994
52,resume_database/Digital Media/11.png,1.0,0.3333333333333333,0.5,0.60000000006
53,Scrapped_Resumes/PMO/08bb41eb844ed41f.png,1.0,1.0,1.0,1.0
54,Scrapped_Resumes/PMO/f87ffd325aaeb285.jpg,0.75,0.3333333333333333,0.5,0.49999999985000004
55,Scrapped_Resumes/Avian/52f82412c73f3345.png,1.0,0.6666666666666666,0.75,0.7999999998799999
56,Bing_images/Accountant resumes/Image_50.jpg,1.0,0.6666666666666666,0.5,0.69999999997
57,Bing_images/Advocate resumes/Image_117.jpg,1.0,0.6666666666666666,0.75,0.849999999985
58,Scrapped_Resumes/Avian/3ad727e358ca0df0.png,1.0,1.0,1.0,1.0
59,resume_database/Consultant/103.png,1.0,0.3333333333333333,0.75,0.69999999997
60,Bing_images/Advocate resumes/Image_100.jpg,0.25,0.6666666666666666,1.0,0.6009999999600999
61,Bing_images/Accountant resumes/Image_10.png,0.5,0.6666666666666666,0.5,0.49999999985000004
62,Bing_images/Advocate resumes/Image_16.jpg,0.25,0.6666666666666666,1.0,0.6009999999600999
63,Bing_images/Accountant resumes/Image_22.jpg,0.75,0.3333333333333333,0.25,0.39999999994
64,resume_database/DevOps Engineer/50.png,1.0,0.6666666666666666,0.75,0.7999999998799999
65,Bing_images/Accountant resumes/Image_4.jpg,1.0,0.6666666666666666,0.75,0.849999999985
66,Scrapped_Resumes/Automobile/73812de0cca10c3e.png,0.75,0.3333333333333333,0.5,0.49999999985000004
67,Bing_images/Advocate resumes/Image_115.jpg,0.75,0.3333333333333333,0.25,0.39999999994
68,resume_database/DevOps Engineer/67.png,1.0,0.0,0.5,0.49999999985000004
69,Bing_images/Advocate resumes/Image_108.png,0.25,0.0,0.25,0.09999999990999998
70,Scrapped_Resumes/PMO/85c4ea552e4fdd29.jpg,1.0,1.0,1.0,1.0
71,Scrapped_Resumes/Automobile/80196eebbc9f7297.png,0.25,0.0,0.5,0.19999999982000002
72,Bing_images/Accountant resumes/Image_32.png,0.75,1.0,1.0,0.849999999985
73,resume_database/DevOps Engineer/97.png,1.0,0.6666666666666666,0.75,0.7999999998799999
74,resume_database/Agricultural/101.png,1.0,0.6666666666666666,0.5,0.69999999997
75,Scrapped_Resumes/Avian/9a4defac977f4629.png,1.0,1.0,0.75,0.9000000000900001
76,resume_database/DevOps Engineer/68.png,1.0,0.3333333333333333,0.5,0.60000000006
77,Bing_images/Accountant resumes/Image_59.jpg,0.75,0.6666666666666666,0.75,0.69999999997
78,Scrapped_Resumes/PMO/2eab8c19bd978127.jpg,1.0,1.0,0.75,0.9000000000900001
79,Bing_images/Accountant resumes/Image_71.jpg,0.75,0.3333333333333333,0.25,0.39999999994
80,Scrapped_Resumes/Automobile/60c6719d506c6e6e.png,0.0,0.0,0.75,0.549999999955
81,resume_database/Designer/101.png,1.0,0.3333333333333333,1.0,0.7999999998799999
82,Scrapped_Resumes/Automobile/b410458eaa112f07.png,0.75,0.6666666666666666,0.5,0.60000000006
83,resume_database/Accountant/168.png,1.0,0.3333333333333333,1.0,0.7999999998799999
84,resume_database/DevOps Engineer/98.png,1.0,0.6666666666666666,0.75,0.7999999998799999
85,resume_database/Aviation/104.png,1.0,0.6666666666666666,0.0,0.49999999985000004
86,resume_database/Banking/101.png,1.0,0.6666666666666666,0.75,0.7999999998799999
87,Scrapped_Resumes/Avian/a4ddf8711fe0d033.png,1.0,1.0,1.0,1.0
88,resume_database/Database/1.png,1.0,0.6666666666666666,0.75,0.7999999998799999
89,Bing_images/Advocate resumes/Image_105.png,1.0,0.6666666666666666,0.75,0.849999999985
90,resume_database/DevOps Engineer/64.png,1.0,0.6666666666666666,0.5,0.69999999997
91,resume_database/Digital Media/111.png,1.0,0.3333333333333333,0.5,0.60000000006
92,Scrapped_Resumes/Avian/295fc60d224869d9.png,1.0,1.0,1.0,1.0
93,Scrapped_Resumes/Public/07276b3599982f83.png,0.5,0.3333333333333333,0.5,0.39999999994
94,Scrapped_Resumes/Automobile/60c6719d506c6e6e.jpg,0.0,0.0,0.75,0.549999999955
95,Scrapped_Resumes/PMO/f3db0ddc33235020.png,0.75,0.6666666666666666,0.75,0.69999999997
96,resume_database/Data Science/106.png,1.0,0.6666666666666666,0.75,0.7999999998799999
97,Scrapped_Resumes/Automobile/e3e56253eac5783a.png,1.0,1.0,0.5,0.7999999998799999
98,resume_database/Arts/1.png,1.0,0.3333333333333333,0.5,0.60000000006
99,Scrapped_Resumes/Automobile/8621cd6f8747c7e7.jpg,0.5,0.3333333333333333,0.5,0.39999999994
100,Scrapped_Resumes/Avian/79c8936623587305.png,1.0,1.0,0.5,0.7999999998799999
101,resume_database/Data Science/102.png,1.0,0.6666666666666666,0.75,0.7999999998799999
102,Scrapped_Resumes/Automobile/656204685c66aac8.png,0.0,0.6666666666666666,0.25,0.19999999982000002
103,Scrapped_Resumes/Automobile/97e58e30540573c0.jpg,1.0,1.0,1.0,1.0
104,Scrapped_Resumes/PMO/c27c7b6a6798081c.png,0.5,0.3333333333333333,0.5,0.39999999994
105,resume_database/Arts/103.png,1.0,0.3333333333333333,1.0,0.7999999998799999
106,Scrapped_Resumes/PMO/fd2aa94cef845f83.png,1.0,1.0,1.0,1.0
107,resume_database/DevOps Engineer/89.png,1.0,0.3333333333333333,0.75,0.69999999997
108,Scrapped_Resumes/Avian/93e3509a8d3935d6.png,1.0,1.0,1.0,1.0
109,Scrapped_Resumes/Automobile/9c756d8c037e39d4.png,1.0,1.0,1.0,1.0
110,Bing_images/Advocate resumes/Image_18.jpg,1.0,0.6666666666666666,0.5,0.69999999997
111,Bing_images/Advocate resumes/Image_110.png,0.75,0.3333333333333333,0.25,0.39999999994
112,Scrapped_Resumes/Avian/a5e6c83c5fda2833.png,0.75,0.6666666666666666,0.5,0.60000000006
113,Bing_images/Accountant resumes/Image_29.png,1.0,1.0,1.0,0.849999999985
114,resume_database/DevOps Engineer/27.png,1.0,0.6666666666666666,0.75,0.7999999998799999
115,resume_database/DevOps Engineer/91.png,1.0,0.3333333333333333,0.5,0.60000000006
116,Scrapped_Resumes/Automobile/f7922fadb70b34cc.jpg,1.0,0.6666666666666666,1.0,0.9000000000900001
117,Bing_images/Accountant resumes/Image_33.png,1.0,0.6666666666666666,0.5,0.69999999997
118,Scrapped_Resumes/PMO/1025375bb613ff77.png,0.75,0.6666666666666666,0.5,0.60000000006
119,Scrapped_Resumes/Automobile/842635bb4e1d0a2a.png,0.75,0.6666666666666666,0.75,0.69999999997
120,Bing_images/Accountant resumes/Image_82.jpg,0.25,0.6666666666666666,1.0,0.6009999999600999
121,Scrapped_Resumes/Automobile/7b9fa0558115d57f.jpg,0.5,0.0,0.75,0.39999999994
122,Scrapped_Resumes/Public/02360cb4211fb44a.png,1.0,0.6666666666666666,0.5,0.69999999997
123,resume_database/DevOps Engineer/59.png,1.0,0.6666666666666666,0.5,0.69999999997
124,Scrapped_Resumes/Avian/14ff74208a2be548.png,1.0,1.0,0.75,0.9000000000900001
125,Scrapped_Resumes/Automobile/6479a3c339de9460.png,0.75,0.3333333333333333,1.0,0.69999999997
126,Scrapped_Resumes/PMO/51f4af7f76f073ff.jpg,0.5,0.6666666666666666,0.5,0.49999999985000004
127,Scrapped_Resumes/Avian/68c1c477e2213725.png,1.0,1.0,1.0,1.0
128,Scrapped_Resumes/PMO/d735d6aecf405b7d.jpg,0.75,0.3333333333333333,0.75,0.60000000006
129,Bing_images/Accountant resumes/Image_43.jpg,0.5,0.3333333333333333,0.75,0.5019999999502
130,Scrapped_Resumes/Automobile/c6690e36291d6c91.jpg,0.75,0.6666666666666666,0.5,0.60000000006
131,Bing_images/Accountant resumes/Image_62.jpg,0.75,0.3333333333333333,0.25,0.39999999994
132,resume_database/Arts/106.png,1.0,0.6666666666666666,0.75,0.7999999998799999
133,Scrapped_Resumes/Avian/3ba2578402e13df6.png,1.0,0.6666666666666666,1.0,0.9000000000900001
134,Scrapped_Resumes/Automobile/6ca1b8581d41c961.png,1.0,1.0,0.75,0.9000000000900001
135,resume_database/Agricultural/103.png,1.0,0.6666666666666666,1.0,0.9000000000900001
136,Scrapped_Resumes/Automobile/7b9fa0558115d57f.png,0.5,0.0,0.75,0.39999999994
137,Bing_images/Accountant resumes/Image_49.jpg,0.75,0.6666666666666666,0.75,0.69999999997
138,resume_database/Advocate/10.png,1.0,0.3333333333333333,1.0,0.7999999998799999
139,resume_database/Banking/10.png,1.0,0.3333333333333333,0.75,0.69999999997
140,resume_database/DevOps Engineer/34.png,1.0,1.0,0.75,0.9000000000900001
141,Scrapped_Resumes/Avian/46e4b39f5dca69ff.png,1.0,1.0,1.0,1.0
142,Bing_images/Accountant resumes/Image_85.jpg,0.25,0.6666666666666666,1.0,0.6009999999600999
143,resume_database/DevOps Engineer/84.png,1.0,0.3333333333333333,0.5,0.60000000006
144,Bing_images/Accountant resumes/Image_42.png,0.5,0.3333333333333333,0.75,0.5019999999502
145,Bing_images/Accountant resumes/Image_31.jpg,0.75,0.6666666666666666,0.75,0.69999999997
146,resume_database/Database/101.png,1.0,0.3333333333333333,1.0,0.7999999998799999
147,Bing_images/Accountant resumes/Image_99.jpg,0.5,0.6666666666666666,0.75,0.6249999999625
148,Scrapped_Resumes/Avian/13b7f28b17323cea.png,1.0,0.6666666666666666,0.5,0.69999999997
149,Scrapped_Resumes/Automobile/f98285a76009d754.png,0.5,0.3333333333333333,0.25,0.30000000002999994
150,Bing_images/Advocate resumes/Image_29.jpg,0.25,0.0,0.25,0.09999999990999998
151,Scrapped_Resumes/PMO/fb4283932f3ef24f.png,1.0,1.0,1.0,1.0
152,Scrapped_Resumes/Automobile/9f2d502b45c1c116.png,0.5,0.6666666666666666,0.5,0.49999999985000004
153,Bing_images/Accountant resumes/Image_41.jpg,0.5,0.3333333333333333,0.75,0.5019999999502
154,resume_database/DevOps Engineer/52.png,1.0,1.0,0.5,0.7999999998799999
155,resume_database/DevOps Engineer/83.png,1.0,0.6666666666666666,0.5,0.69999999997
156,resume_database/DevOps Engineer/31.png,1.0,0.3333333333333333,0.75,0.69999999997
157,Bing_images/Accountant resumes/Image_17.jpg,0.25,0.0,0.25,0.09999999990999998
158,resume_database/Advocate/102.png,1.0,0.6666666666666666,1.0,0.9000000000900001
159,Bing_images/Accountant resumes/Image_70.jpg,0.75,0.3333333333333333,0.25,0.39999999994
160,Scrapped_Resumes/Automobile/f8aeef9cb941079f.png,1.0,1.0,0.75,0.9000000000900001
161,Bing_images/Accountant resumes/Image_30.jpg,0.5,0.6666666666666666,0.75,0.6249999999625
162,Scrapped_Resumes/PMO/74700b5755924e7f.jpg,0.75,0.6666666666666666,0.5,0.60000000006
163,Scrapped_Resumes/PMO/30bc6bf5b4662976.png,1.0,1.0,0.5,0.7999999998799999
164,Bing_images/Accountant resumes/Image_14.jpg,0.75,0.6666666666666666,0.5,0.60000000006
165,resume_database/DevOps Engineer/49.png,1.0,1.0,0.5,0.7999999998799999
166,Scrapped_Resumes/PMO/b2f55051a799f8c1.jpg,0.5,0.3333333333333333,0.5,0.39999999994
167,Bing_images/Accountant resumes/Image_89.jpg,1.0,1.0,1.0,0.849999999985
168,resume_database/Accountant/173.png,1.0,0.0,1.0,0.69999999997
169,Scrapped_Resumes/Automobile/76e8e3ca934aaa4e.png,0.25,1.0,0.5,0.49999999985000004
170,resume_database/Digital Media/110.png,1.0,1.0,1.0,1.0
171,Bing_images/Accountant resumes/Image_47.jpg,1.0,1.0,1.0,0.849999999985
172,resume_database/Designer/1.png,1.0,0.6666666666666666,1.0,0.9000000000900001
173,Scrapped_Resumes/PMO/37f90bcfbeefb47b.jpg,1.0,1.0,0.75,0.9000000000900001
174,Bing_images/Accountant resumes/Image_44.jpg,0.25,0.6666666666666666,1.0,0.6009999999600999
175,Bing_images/Accountant resumes/Image_19.png,0.75,0.3333333333333333,0.25,0.39999999994
176,Scrapped_Resumes/PMO/32f1d9e53b34edef.jpg,1.0,1.0,0.75,0.9000000000900001
177,resume_database/Accountant/171.png,1.0,0.3333333333333333,1.0,0.7999999998799999
178,Bing_images/Accountant resumes/Image_57.png,0.5,0.3333333333333333,0.75,0.5019999999502
179,resume_database/Banking/103.png,1.0,0.6666666666666666,1.0,0.9000000000900001
180,Scrapped_Resumes/PMO/9036cb9577d9358b.jpg,0.75,0.3333333333333333,0.5,0.49999999985000004
181,resume_database/Advocate/104.png,1.0,0.3333333333333333,1.0,0.7999999998799999
182,resume_database/Advocate/100.png,1.0,0.0,0.75,0.60000000006
183,resume_database/Data Science/101.png,1.0,0.0,0.75,0.60000000006
184,resume_database/Designer/100.png,1.0,0.6666666666666666,0.75,0.7999999998799999
185,Scrapped_Resumes/Automobile/7003773e6e1b9d91.png,0.5,0.3333333333333333,0.5,0.39999999994
186,resume_database/Aviation/100.png,1.0,0.6666666666666666,0.75,0.7999999998799999
187,Scrapped_Resumes/Automobile/e57dc5d06cf5b2f6.png,0.75,0.3333333333333333,0.25,0.39999999994
188,Scrapped_Resumes/Avian/5b8a522026bdb9c4.png,1.0,0.6666666666666666,1.0,0.9000000000900001
189,resume_database/DevOps Engineer/28.png,1.0,1.0,1.0,1.0
190,Scrapped_Resumes/Automobile/727d47ef160be40e.png,0.25,0.3333333333333333,0.5,0.30000000002999994
191,Scrapped_Resumes/Automobile/c54a671f4300c076.png,1.0,1.0,1.0,1.0
192,Scrapped_Resumes/PMO/18d610a134e561e0.jpg,1.0,1.0,0.75,0.9000000000900001
193,resume_database/Aviation/0.png,1.0,0.6666666666666666,1.0,0.9000000000900001
194,Scrapped_Resumes/PMO/f6799c0e7b9e6cdf.jpg,0.5,0.6666666666666666,0.5,0.49999999985000004
195,Bing_images/Advocate resumes/Image_1.jpg,1.0,0.6666666666666666,0.75,0.849999999985
196,resume_database/DevOps Engineer/8.png,0.5,0.6666666666666666,0.5,0.49999999985000004
197,resume_database/Consultant/104.png,1.0,0.6666666666666666,0.75,0.7999999998799999
